,image,expression,confidence
0,23083.png,happy,0.4363190531730652
0,23084.png,happy,0.44429540634155273
0,23085.png,happy,0.386290967464447
0,23086.png,happy,0.3533477187156677
0,23087.png,happy,0.7019042372703552
0,23088.png,happy,0.5198686718940735
0,23089.png,happy,0.6640275120735168
0,23090.png,happy,0.3276447355747223
0,23091.png,happy,0.6181967854499817
0,23092.png,happy,0.43332692980766296
0,23093.png,anger,0.2262580841779709
0,23094.png,anger,0.25547343492507935
0,23095.png,happy,0.4382079541683197
0,23096.png,happy,0.4760577082633972
0,23097.png,neutral,0.3470674753189087
0,23098.png,surprise,0.2507885992527008
0,23099.png,neutral,0.42848122119903564
0,23100.png,sad,0.3610105514526367
0,23101.png,neutral,0.42029809951782227
0,23102.png,disgust,0.25882816314697266
0,23103.png,contempt,0.293980211019516
0,23104.png,happy,0.7844016551971436
0,23105.png,happy,0.5012025237083435
0,23106.png,happy,0.5862010717391968
0,23107.png,happy,0.39856988191604614
0,23108.png,contempt,0.3582862615585327
0,23109.png,happy,0.7042850852012634
0,23110.png,happy,0.7544878125190735
0,23111.png,disgust,0.3072787821292877
0,23112.png,happy,0.53073650598526
0,23113.png,contempt,0.4197586476802826
0,23114.png,sad,0.3287104666233063
0,23115.png,happy,0.32800301909446716
0,23116.png,disgust,0.365346223115921
0,23117.png,happy,0.32272475957870483
0,23118.png,contempt,0.30580174922943115
0,23119.png,sad,0.31736481189727783
0,23120.png,surprise,0.25126031041145325
0,23121.png,happy,0.2961187958717346
0,23122.png,neutral,0.5125176906585693
0,23123.png,happy,0.37189778685569763
0,23124.png,disgust,0.3908643126487732
0,23125.png,happy,0.43954235315322876
0,23126.png,neutral,0.3323240578174591
0,23127.png,happy,0.6036382913589478
0,23128.png,contempt,0.5267114043235779
0,23129.png,happy,0.5072338581085205
0,23130.png,happy,0.4438474774360657
0,23131.png,fear,0.3258195221424103
0,23132.png,sad,0.2814832031726837
0,23133.png,sad,0.5945126414299011
0,23134.png,neutral,0.27744024991989136
0,23135.png,neutral,0.21853119134902954
0,23136.png,neutral,0.465376615524292
0,23137.png,anger,0.2818657457828522
0,23138.png,disgust,0.27362602949142456
0,23139.png,sad,0.2505355477333069
0,23140.png,disgust,0.22202102839946747
0,23141.png,happy,0.3967304229736328
0,23142.png,happy,0.6686218976974487
0,23143.png,fear,0.255568265914917
0,23144.png,happy,0.5322293043136597
0,23145.png,happy,0.3974628746509552
0,23146.png,sad,0.2683202028274536
0,23147.png,surprise,0.5131914615631104
0,23148.png,disgust,0.3496720790863037
0,23149.png,happy,0.6883824467658997
0,23150.png,happy,0.4711906909942627
0,23151.png,surprise,0.3716002106666565
0,23152.png,contempt,0.29821568727493286
0,23153.png,contempt,0.2590674161911011
0,23154.png,happy,0.36342868208885193
0,23155.png,happy,0.47262677550315857
0,23156.png,disgust,0.37242862582206726
0,23157.png,happy,0.5288786888122559
0,23158.png,disgust,0.4379751980304718
0,23159.png,disgust,0.27915894985198975
0,23160.png,happy,0.5348820686340332
0,23161.png,neutral,0.49811020493507385
0,23162.png,sad,0.19291415810585022
0,23163.png,fear,0.3554326295852661
0,23164.png,happy,0.6473788619041443
0,23165.png,sad,0.3871203362941742
0,23166.png,happy,0.37606343626976013
0,23167.png,neutral,0.2535437047481537
0,23168.png,happy,0.5095711350440979
0,23169.png,happy,0.5909561514854431
0,23170.png,happy,0.5548940300941467
0,23171.png,happy,0.8097925186157227
0,23172.png,sad,0.42175546288490295
0,23173.png,sad,0.3840111196041107
0,23174.png,contempt,0.22601205110549927
0,23175.png,sad,0.2858039438724518
0,23176.png,happy,0.43228015303611755
0,23177.png,disgust,0.4614151120185852
0,23178.png,disgust,0.4232076108455658
0,23179.png,sad,0.21088822185993195
0,23180.png,contempt,0.2512277066707611
0,23181.png,neutral,0.49520498514175415
0,23182.png,happy,0.3158934712409973
0,23183.png,happy,0.5224066376686096
0,23184.png,disgust,0.34979304671287537
0,23185.png,sad,0.19837526977062225
0,23186.png,happy,0.5220150947570801
0,23187.png,contempt,0.24532340466976166
0,23188.png,happy,0.7856782674789429
0,23189.png,neutral,0.36619332432746887
0,23190.png,disgust,0.19902753829956055
0,23191.png,contempt,0.3967120945453644
0,23192.png,sad,0.4321274161338806
0,23193.png,happy,0.6561253070831299
0,23194.png,disgust,0.3281673192977905
0,23195.png,disgust,0.3749335706233978
0,23196.png,happy,0.8176499009132385
0,23197.png,neutral,0.29725372791290283
0,23198.png,happy,0.27732542157173157
0,23199.png,disgust,0.2685079872608185
0,23200.png,disgust,0.3640117943286896
0,23201.png,happy,0.6537677645683289
0,23202.png,happy,0.37351202964782715
0,23203.png,neutral,0.36194661259651184
0,23204.png,happy,0.7347090244293213
0,23205.png,fear,0.22319017350673676
0,23206.png,happy,0.3217017948627472
0,23207.png,sad,0.4284350872039795
0,23208.png,contempt,0.3460755944252014
0,23209.png,disgust,0.30146750807762146
0,23210.png,happy,0.506525993347168
0,23211.png,happy,0.4434903860092163
0,23212.png,neutral,0.28920915722846985
0,23213.png,contempt,0.2703619599342346
0,23214.png,happy,0.5164322853088379
0,23215.png,surprise,0.34716030955314636
0,23216.png,contempt,0.36111119389533997
0,23217.png,sad,0.3482983410358429
0,23218.png,contempt,0.30258217453956604
0,23219.png,happy,0.6292036771774292
0,23220.png,fear,0.19708511233329773
0,23221.png,anger,0.2926788032054901
0,23222.png,surprise,0.23579174280166626
0,23223.png,happy,0.6580770015716553
0,23224.png,sad,0.36714881658554077
0,23225.png,neutral,0.3325044810771942
0,23226.png,happy,0.4765206277370453
0,23227.png,happy,0.44839712977409363
0,23228.png,happy,0.6033154726028442
0,23229.png,neutral,0.3163304626941681
0,23230.png,contempt,0.43850594758987427
0,23231.png,happy,0.45391446352005005
0,23232.png,sad,0.27815645933151245
0,23233.png,happy,0.29636120796203613
0,23234.png,sad,0.39247262477874756
0,23235.png,disgust,0.2471502274274826
0,23236.png,anger,0.36668312549591064
0,23237.png,happy,0.6321324706077576
0,23238.png,neutral,0.40633681416511536
0,23239.png,sad,0.40798044204711914
0,23240.png,happy,0.34609347581863403
0,23241.png,disgust,0.30935150384902954
0,23242.png,neutral,0.2735867500305176
0,23243.png,contempt,0.26642581820487976
0,23244.png,happy,0.4591100513935089
0,23245.png,happy,0.21054108440876007
0,23246.png,neutral,0.500909686088562
0,23247.png,contempt,0.3014162480831146
0,23248.png,happy,0.5758398771286011
0,23249.png,neutral,0.3128933310508728
0,23250.png,neutral,0.29491081833839417
0,23251.png,contempt,0.28504711389541626
0,23252.png,contempt,0.25129660964012146
0,23253.png,anger,0.35806170105934143
0,23254.png,fear,0.2816271483898163
0,23255.png,happy,0.47926852107048035
0,23256.png,happy,0.41347673535346985
0,23257.png,surprise,0.29247963428497314
0,23258.png,neutral,0.22691263258457184
0,23259.png,neutral,0.4768292009830475
0,23260.png,neutral,0.3991437256336212
0,23261.png,fear,0.280749648809433
0,23262.png,disgust,0.23566927015781403
0,23263.png,sad,0.27833306789398193
0,23264.png,happy,0.3979652225971222
0,23265.png,contempt,0.21599310636520386
0,23266.png,disgust,0.2590879797935486
0,23267.png,fear,0.23620225489139557
0,23268.png,disgust,0.3217417895793915
0,23269.png,neutral,0.27413061261177063
0,23270.png,sad,0.5129242539405823
0,23271.png,happy,0.6888960599899292
0,23272.png,happy,0.7816328406333923
0,23273.png,sad,0.3803228437900543
0,23274.png,happy,0.3093242943286896
0,23275.png,contempt,0.30562660098075867
0,23276.png,fear,0.2097238451242447
0,23277.png,happy,0.4616124927997589
0,23278.png,contempt,0.2559230625629425
0,23279.png,happy,0.5671281218528748
0,23280.png,happy,0.5426011681556702
0,23281.png,anger,0.31275075674057007
0,23282.png,happy,0.3467981815338135
0,23283.png,sad,0.3058820962905884
0,23284.png,happy,0.6506711840629578
0,23285.png,sad,0.2872869372367859
0,23286.png,disgust,0.31549641489982605
0,23287.png,neutral,0.3954693078994751
0,23288.png,neutral,0.38666248321533203
0,23289.png,sad,0.26201120018959045
0,23290.png,fear,0.37067586183547974
0,23291.png,neutral,0.3339100182056427
0,23292.png,happy,0.5110776424407959
0,23293.png,disgust,0.2494359016418457
0,23294.png,happy,0.4729546904563904
0,23295.png,happy,0.7977044582366943
0,23296.png,neutral,0.3728727400302887
0,23297.png,neutral,0.33512014150619507
0,23298.png,neutral,0.38621068000793457
0,23299.png,surprise,0.28927987813949585
0,23300.png,happy,0.48727044463157654
0,23301.png,neutral,0.340598464012146
0,23302.png,contempt,0.18360167741775513
0,23303.png,disgust,0.25586897134780884
0,23304.png,happy,0.5065811276435852
0,23305.png,neutral,0.35734376311302185
0,23306.png,neutral,0.34390851855278015
0,23307.png,disgust,0.267657607793808
0,23308.png,happy,0.5472003817558289
0,23309.png,surprise,0.2062574177980423
0,23310.png,happy,0.507779061794281
0,23311.png,anger,0.3705693185329437
0,23312.png,happy,0.6182690262794495
0,23313.png,happy,0.23511534929275513
0,23314.png,anger,0.3532220125198364
0,23315.png,contempt,0.201639786362648
0,23316.png,contempt,0.37270548939704895
0,23317.png,disgust,0.31565311551094055
0,23318.png,happy,0.4263395369052887
0,23319.png,neutral,0.41234514117240906
0,23320.png,surprise,0.2644154131412506
0,23321.png,disgust,0.30452144145965576
0,23322.png,happy,0.48991313576698303
0,23323.png,disgust,0.22671577334403992
0,23324.png,happy,0.5299308896064758
0,23325.png,neutral,0.40110617876052856
0,23326.png,neutral,0.22830185294151306
0,23327.png,neutral,0.2812406122684479
0,23328.png,happy,0.8427590727806091
0,23329.png,surprise,0.3234568238258362
0,23330.png,neutral,0.21997089684009552
0,23331.png,neutral,0.2685352861881256
0,23332.png,sad,0.3195122182369232
0,23333.png,neutral,0.464312881231308
0,23334.png,happy,0.3387455940246582
0,23335.png,neutral,0.2828420400619507
0,23336.png,disgust,0.3530842363834381
0,23337.png,happy,0.7255373001098633
0,23338.png,disgust,0.3176467716693878
0,23339.png,neutral,0.401996374130249
0,23340.png,disgust,0.5095517039299011
0,23341.png,contempt,0.3739687204360962
0,23342.png,neutral,0.22840043902397156
0,23343.png,happy,0.714858889579773
0,23344.png,happy,0.5442144870758057
0,23345.png,disgust,0.2575366199016571
0,23346.png,surprise,0.24645069241523743
0,23347.png,surprise,0.42944303154945374
0,23348.png,happy,0.407947301864624
0,23349.png,happy,0.233097642660141
0,23350.png,neutral,0.3613581955432892
0,23351.png,neutral,0.3312530815601349
0,23352.png,happy,0.3356991708278656
0,23353.png,disgust,0.48885175585746765
0,23354.png,disgust,0.32402682304382324
0,23355.png,sad,0.4261988699436188
0,23356.png,happy,0.4655440151691437
0,23357.png,contempt,0.47098052501678467
0,23358.png,happy,0.4993581771850586
0,23359.png,happy,0.3834182322025299
0,23360.png,neutral,0.28702202439308167
0,23361.png,neutral,0.20939373970031738
0,23362.png,neutral,0.3585844039916992
0,23363.png,happy,0.37653976678848267
0,23364.png,disgust,0.4045425057411194
0,23365.png,disgust,0.3441719114780426
0,23366.png,happy,0.5364313125610352
0,23367.png,disgust,0.36396175622940063
0,23368.png,happy,0.3743342161178589
0,23369.png,disgust,0.28063449263572693
0,23370.png,happy,0.4726993143558502
0,23371.png,happy,0.5216115713119507
0,23372.png,neutral,0.4233739972114563
0,23373.png,happy,0.348351389169693
0,23374.png,disgust,0.4292128384113312
0,23375.png,happy,0.47642818093299866
0,23376.png,surprise,0.1817878633737564
0,23377.png,surprise,0.25288257002830505
0,23378.png,neutral,0.2984336316585541
0,23379.png,disgust,0.32532694935798645
0,23380.png,neutral,0.27197960019111633
0,23381.png,neutral,0.35228070616722107
0,23382.png,happy,0.6774157881736755
0,23383.png,surprise,0.2863575220108032
0,23384.png,disgust,0.3852909505367279
0,23385.png,happy,0.6561369299888611
0,23386.png,happy,0.6278153657913208
0,23387.png,happy,0.6014754176139832
0,23388.png,disgust,0.41597089171409607
0,23389.png,sad,0.35148143768310547
0,23390.png,disgust,0.3311048448085785
0,23391.png,happy,0.4633323550224304
0,23392.png,happy,0.33709773421287537
0,23393.png,happy,0.41909459233283997
0,23394.png,happy,0.6681017279624939
0,23395.png,neutral,0.2719271779060364
0,23396.png,happy,0.2978226840496063
0,23397.png,sad,0.38010305166244507
0,23398.png,surprise,0.41606101393699646
0,23399.png,contempt,0.38693055510520935
0,23400.png,happy,0.48044466972351074
0,23401.png,sad,0.3907506763935089
0,23402.png,surprise,0.45670372247695923
0,23403.png,contempt,0.33163535594940186
0,23404.png,neutral,0.3403301537036896
0,23405.png,disgust,0.3344772160053253
0,23406.png,sad,0.38583073019981384
0,23407.png,happy,0.504357099533081
0,23408.png,happy,0.6262757778167725
0,23409.png,disgust,0.2678672969341278
0,23410.png,happy,0.2950563132762909
0,23411.png,contempt,0.22727498412132263
0,23412.png,sad,0.27201762795448303
0,23413.png,neutral,0.23086032271385193
0,23414.png,fear,0.3773661255836487
0,23415.png,happy,0.4769187569618225
0,23416.png,fear,0.2273690402507782
0,23417.png,happy,0.6389039158821106
0,23418.png,neutral,0.4370497465133667
0,23419.png,contempt,0.3037533760070801
0,23420.png,neutral,0.3103436827659607
0,23421.png,neutral,0.5460149049758911
0,23422.png,surprise,0.2966020107269287
0,23423.png,happy,0.32952654361724854
0,23424.png,contempt,0.27601751685142517
0,23425.png,neutral,0.2730956971645355
0,23426.png,happy,0.3260352611541748
0,23427.png,neutral,0.3557094633579254
0,23428.png,happy,0.6395319700241089
0,23429.png,happy,0.38151735067367554
0,23430.png,neutral,0.28698253631591797
0,23431.png,happy,0.8974971771240234
0,23432.png,neutral,0.3058239817619324
0,23433.png,happy,0.2402929663658142
0,23434.png,happy,0.5648855566978455
0,23435.png,happy,0.5423478484153748
0,23436.png,surprise,0.2465287446975708
0,23437.png,sad,0.24723055958747864
0,23438.png,happy,0.37167826294898987
0,23439.png,anger,0.2942185401916504
0,23440.png,disgust,0.33880218863487244
0,23441.png,neutral,0.37038224935531616
0,23442.png,anger,0.2596392333507538
0,23443.png,neutral,0.3050917983055115
0,23444.png,neutral,0.40431156754493713
0,23445.png,contempt,0.28118813037872314
0,23446.png,neutral,0.39815017580986023
0,23447.png,neutral,0.3472120463848114
0,23448.png,happy,0.46033623814582825
0,23449.png,happy,0.5626881122589111
0,23450.png,happy,0.32872503995895386
0,23451.png,sad,0.2314399629831314
0,23452.png,fear,0.3773300349712372
0,23453.png,disgust,0.20180998742580414
0,23454.png,happy,0.465903639793396
0,23455.png,happy,0.5733052492141724
0,23456.png,contempt,0.2833094894886017
0,23457.png,neutral,0.38230782747268677
0,23458.png,happy,0.4926101565361023
0,23459.png,happy,0.5538380742073059
0,23460.png,happy,0.5661812424659729
0,23461.png,sad,0.3620198965072632
0,23462.png,contempt,0.44722089171409607
0,23463.png,happy,0.5547491312026978
0,23464.png,happy,0.4894222915172577
0,23465.png,sad,0.25054991245269775
0,23466.png,happy,0.4485667049884796
0,23467.png,happy,0.36876949667930603
0,23468.png,happy,0.7181764245033264
0,23469.png,contempt,0.280570924282074
0,23470.png,happy,0.5442110300064087
0,23471.png,happy,0.3779113292694092
0,23472.png,neutral,0.403352826833725
0,23473.png,happy,0.8292497992515564
0,23474.png,sad,0.4418467879295349
0,23475.png,happy,0.2839587926864624
0,23476.png,disgust,0.26253464818000793
0,23477.png,fear,0.2889443039894104
0,23478.png,neutral,0.45669978857040405
0,23479.png,neutral,0.36204153299331665
0,23480.png,neutral,0.34839946031570435
0,23481.png,happy,0.3296043276786804
0,23482.png,happy,0.5825532078742981
0,23483.png,happy,0.4818514585494995
0,23484.png,happy,0.22375468909740448
0,23485.png,happy,0.4729585349559784
0,23486.png,happy,0.4359690546989441
0,23487.png,happy,0.46009042859077454
0,23488.png,sad,0.28716108202934265
0,23489.png,neutral,0.40774911642074585
0,23490.png,neutral,0.3312807083129883
0,23491.png,neutral,0.30484864115715027
0,23492.png,happy,0.3778027892112732
0,23493.png,sad,0.20907217264175415
0,23494.png,disgust,0.34344279766082764
0,23495.png,happy,0.5001963376998901
0,23496.png,surprise,0.4097995460033417
0,23497.png,happy,0.6262885928153992
0,23498.png,happy,0.5227310061454773
0,23499.png,surprise,0.46488088369369507
0,23500.png,neutral,0.40397974848747253
0,23501.png,neutral,0.22264991700649261
0,23502.png,neutral,0.25606417655944824
0,23503.png,fear,0.4139801561832428
0,23504.png,disgust,0.27770525217056274
0,23505.png,disgust,0.2528006434440613
0,23506.png,neutral,0.3138638734817505
0,23507.png,sad,0.31749093532562256
0,23508.png,neutral,0.330232709646225
0,23509.png,disgust,0.31097421050071716
0,23510.png,neutral,0.3000805675983429
0,23511.png,happy,0.5945662260055542
0,23512.png,happy,0.510796844959259
0,23513.png,surprise,0.24551689624786377
0,23514.png,happy,0.5690423250198364
0,23515.png,happy,0.3657270073890686
0,23516.png,happy,0.525144100189209
0,23517.png,disgust,0.22529256343841553
0,23518.png,sad,0.2515929043292999
0,23519.png,contempt,0.2223072201013565
0,23520.png,happy,0.537061333656311
0,23521.png,surprise,0.34950384497642517
0,23522.png,happy,0.6898221969604492
0,23523.png,happy,0.820222020149231
0,23524.png,sad,0.3072921633720398
0,23525.png,happy,0.44478535652160645
0,23526.png,happy,0.32701340317726135
0,23527.png,anger,0.28184422850608826
0,23528.png,disgust,0.3153803050518036
0,23529.png,disgust,0.3513838052749634
0,23530.png,happy,0.44168809056282043
0,23531.png,surprise,0.4658532440662384
0,23532.png,happy,0.4136604964733124
0,23533.png,sad,0.23836159706115723
0,23534.png,happy,0.35611864924430847
0,23535.png,disgust,0.27461186051368713
0,23536.png,neutral,0.23382890224456787
0,23537.png,anger,0.18546465039253235
0,23538.png,sad,0.31600838899612427
0,23539.png,happy,0.41761481761932373
0,23540.png,neutral,0.3219324052333832
0,23541.png,neutral,0.44537514448165894
0,23542.png,happy,0.442973792552948
0,23543.png,sad,0.35460343956947327
0,23544.png,sad,0.39403581619262695
0,23545.png,neutral,0.35218846797943115
0,23546.png,happy,0.6824235916137695
0,23547.png,sad,0.3134448528289795
0,23548.png,sad,0.35031914710998535
0,23549.png,happy,0.36901557445526123
0,23550.png,disgust,0.36146873235702515
0,23551.png,disgust,0.2685980796813965
0,23552.png,happy,0.285799115896225
0,23553.png,disgust,0.2961061894893646
0,23554.png,anger,0.23844628036022186
0,23555.png,neutral,0.42906883358955383
0,23556.png,anger,0.37784937024116516
0,23557.png,happy,0.743803083896637
0,23558.png,contempt,0.3022298514842987
0,23559.png,neutral,0.4079751968383789
0,23560.png,sad,0.2677958607673645
0,23561.png,neutral,0.30454468727111816
0,23562.png,happy,0.33759206533432007
0,23563.png,happy,0.30218008160591125
0,23564.png,neutral,0.5134377479553223
0,23565.png,happy,0.28026947379112244
0,23566.png,happy,0.5727046728134155
0,23567.png,sad,0.2781457304954529
0,23568.png,contempt,0.3597189784049988
0,23569.png,contempt,0.43834811449050903
0,23570.png,happy,0.6556934118270874
0,23571.png,happy,0.3084060549736023
0,23572.png,happy,0.6085496544837952
0,23573.png,fear,0.26490357518196106
0,23574.png,happy,0.4801047444343567
0,23575.png,happy,0.49950850009918213
0,23576.png,disgust,0.28053995966911316
0,23577.png,happy,0.7661747336387634
0,23578.png,sad,0.21824420988559723
0,23579.png,happy,0.5304781794548035
0,23580.png,happy,0.4228708744049072
0,23581.png,sad,0.438677042722702
0,23582.png,happy,0.8102405667304993
0,23583.png,contempt,0.4753379225730896
0,23584.png,contempt,0.4469737708568573
0,23585.png,disgust,0.2694697380065918
0,23586.png,happy,0.5195665955543518
0,23587.png,neutral,0.25653037428855896
0,23588.png,neutral,0.3049677312374115
0,23589.png,disgust,0.19729147851467133
0,23590.png,disgust,0.4116567075252533
0,23591.png,neutral,0.39421388506889343
0,23592.png,happy,0.6860489249229431
0,23593.png,happy,0.6671891808509827
0,23594.png,neutral,0.3622116148471832
0,23595.png,happy,0.5681781768798828
0,23596.png,neutral,0.2941179573535919
0,23597.png,disgust,0.2991555631160736
0,23598.png,happy,0.34472140669822693
0,23599.png,happy,0.5020573735237122
0,23600.png,neutral,0.5312997102737427
0,23601.png,disgust,0.3504055142402649
0,23602.png,happy,0.5475796461105347
0,23603.png,happy,0.3303283751010895
0,23604.png,disgust,0.27592432498931885
0,23605.png,happy,0.7653501629829407
0,23606.png,happy,0.699998676776886
0,23607.png,fear,0.3933763802051544
0,23608.png,contempt,0.23852181434631348
0,23609.png,anger,0.4342893958091736
0,23610.png,sad,0.49829837679862976
0,23611.png,anger,0.3060148060321808
0,23612.png,sad,0.326856404542923
0,23613.png,happy,0.5952035784721375
0,23614.png,disgust,0.39560747146606445
0,23615.png,fear,0.519994854927063
0,23616.png,sad,0.23686140775680542
0,23617.png,contempt,0.33390700817108154
0,23618.png,happy,0.23017893731594086
0,23619.png,contempt,0.2805454432964325
0,23620.png,happy,0.3584973216056824
0,23621.png,happy,0.5896076560020447
0,23622.png,neutral,0.31202802062034607
0,23623.png,happy,0.46374109387397766
0,23624.png,happy,0.5178913474082947
0,23625.png,neutral,0.3983086049556732
0,23626.png,anger,0.28665676712989807
0,23627.png,fear,0.3523845672607422
0,23628.png,anger,0.2798088490962982
0,23629.png,happy,0.633314847946167
0,23630.png,anger,0.4047839939594269
0,23631.png,neutral,0.37066107988357544
0,23632.png,happy,0.7240103483200073
0,23633.png,neutral,0.3133213222026825
0,23634.png,neutral,0.5599693059921265
0,23635.png,disgust,0.2918299436569214
0,23636.png,contempt,0.28454530239105225
0,23637.png,happy,0.6085175275802612
0,23638.png,happy,0.5011703372001648
0,23639.png,anger,0.37109634280204773
0,23640.png,disgust,0.2804854214191437
0,23641.png,happy,0.5654193162918091
0,23642.png,contempt,0.24870339035987854
0,23643.png,neutral,0.29746314883232117
0,23644.png,neutral,0.3367820680141449
0,23645.png,sad,0.233302503824234
0,23646.png,happy,0.5269454717636108
0,23647.png,sad,0.19915451109409332
0,23648.png,sad,0.3461644947528839
0,23649.png,disgust,0.3570072650909424
0,23650.png,happy,0.4392925202846527
0,23651.png,happy,0.4845980703830719
0,23652.png,happy,0.7718762159347534
0,23653.png,surprise,0.2936283051967621
0,23654.png,happy,0.5189535617828369
0,23655.png,contempt,0.29257023334503174
0,23656.png,neutral,0.2987537682056427
0,23657.png,contempt,0.24921581149101257
0,23658.png,happy,0.4747382700443268
0,23659.png,disgust,0.35375523567199707
0,23660.png,happy,0.6080737113952637
0,23661.png,fear,0.33329498767852783
0,23662.png,contempt,0.4124193489551544
0,23663.png,disgust,0.32369956374168396
0,23664.png,disgust,0.2039712518453598
0,23665.png,disgust,0.32016217708587646
0,23666.png,happy,0.3307878375053406
0,23667.png,contempt,0.3500852882862091
0,23668.png,neutral,0.375141978263855
0,23669.png,neutral,0.2985725402832031
0,23670.png,happy,0.528144359588623
0,23671.png,sad,0.39288243651390076
0,23672.png,happy,0.41476479172706604
0,23673.png,happy,0.29106009006500244
0,23674.png,happy,0.5822947025299072
0,23675.png,sad,0.26000654697418213
0,23676.png,neutral,0.42359793186187744
0,23677.png,happy,0.8801378607749939
0,23678.png,contempt,0.22870413959026337
0,23679.png,neutral,0.28992974758148193
0,23680.png,happy,0.3734927475452423
0,23681.png,neutral,0.3473850190639496
0,23682.png,sad,0.34243500232696533
0,23683.png,neutral,0.4190938174724579
0,23684.png,happy,0.37688931822776794
0,23685.png,neutral,0.24933473765850067
0,23686.png,neutral,0.3272874653339386
0,23687.png,contempt,0.3433801531791687
0,23688.png,happy,0.4990859031677246
0,23689.png,contempt,0.27069008350372314
0,23690.png,neutral,0.21561698615550995
0,23691.png,neutral,0.340612530708313
0,23692.png,disgust,0.44270575046539307
0,23693.png,sad,0.32490041851997375
0,23694.png,happy,0.34257492423057556
0,23695.png,happy,0.4435751736164093
0,23696.png,happy,0.5566080212593079
0,23697.png,happy,0.5704175233840942
0,23698.png,happy,0.7285564541816711
0,23699.png,neutral,0.3030107915401459
0,23700.png,happy,0.3072691559791565
0,23701.png,neutral,0.2731160521507263
0,23702.png,disgust,0.24654413759708405
0,23703.png,happy,0.3686138987541199
0,23704.png,sad,0.4222041964530945
0,23705.png,anger,0.2898157238960266
0,23706.png,contempt,0.3383275866508484
0,23707.png,happy,0.6327184438705444
0,23708.png,happy,0.5474224090576172
0,23709.png,sad,0.27544310688972473
0,23710.png,happy,0.3156236708164215
0,23711.png,sad,0.4241389036178589
0,23712.png,neutral,0.48428967595100403
0,23713.png,neutral,0.33115193247795105
0,23714.png,neutral,0.3365975022315979
0,23715.png,neutral,0.4268150329589844
0,23716.png,sad,0.3175637722015381
0,23717.png,happy,0.4329141676425934
0,23718.png,happy,0.6296032071113586
0,23719.png,happy,0.4124397039413452
0,23720.png,neutral,0.35560309886932373
0,23721.png,neutral,0.3264198899269104
0,23722.png,contempt,0.3118932247161865
0,23723.png,neutral,0.2867303788661957
0,23724.png,happy,0.5667128562927246
0,23725.png,neutral,0.3009202480316162
0,23726.png,happy,0.229350745677948
0,23727.png,neutral,0.27326616644859314
0,23728.png,sad,0.25893881916999817
0,23729.png,contempt,0.261440247297287
0,23730.png,disgust,0.5525570511817932
0,23731.png,happy,0.3965012729167938
0,23732.png,surprise,0.28287532925605774
0,23733.png,happy,0.7328847646713257
0,23734.png,sad,0.30933842062950134
0,23735.png,anger,0.51514732837677
0,23736.png,sad,0.32766392827033997
0,23737.png,disgust,0.3475431799888611
0,23738.png,surprise,0.2317061573266983
0,23739.png,happy,0.47513553500175476
0,23740.png,happy,0.5907831788063049
0,23741.png,happy,0.6580597162246704
0,23742.png,happy,0.543334424495697
0,23743.png,happy,0.4763511121273041
0,23744.png,sad,0.3920693099498749
0,23745.png,happy,0.5228426456451416
0,23746.png,happy,0.38574445247650146
0,23747.png,happy,0.20453718304634094
0,23748.png,happy,0.7168771028518677
0,23749.png,contempt,0.3286447823047638
0,23750.png,happy,0.49670839309692383
0,23751.png,disgust,0.44922325015068054
0,23752.png,happy,0.289384663105011
0,23753.png,anger,0.25605860352516174
0,23754.png,happy,0.3993048071861267
0,23755.png,contempt,0.29419687390327454
0,23756.png,happy,0.8107403516769409
0,23757.png,neutral,0.3248540759086609
0,23758.png,anger,0.36656326055526733
0,23759.png,disgust,0.25780171155929565
0,23760.png,anger,0.3588927686214447
0,23761.png,neutral,0.30881407856941223
0,23762.png,contempt,0.2985185384750366
0,23763.png,contempt,0.23616959154605865
0,23764.png,happy,0.4931473433971405
0,23765.png,fear,0.25514259934425354
0,23766.png,neutral,0.4258500337600708
0,23767.png,happy,0.46054840087890625
0,23768.png,happy,0.4187012016773224
0,23769.png,happy,0.36193469166755676
0,23770.png,happy,0.29138943552970886
0,23771.png,sad,0.4182429313659668
0,23772.png,happy,0.4124383330345154
0,23773.png,neutral,0.470885694026947
0,23774.png,happy,0.3436189889907837
0,23775.png,neutral,0.42582765221595764
0,23776.png,disgust,0.30618369579315186
0,23777.png,sad,0.28944292664527893
0,23778.png,happy,0.525948703289032
0,23779.png,happy,0.8017734885215759
0,23780.png,anger,0.29899558424949646
0,23781.png,happy,0.33328428864479065
0,23782.png,happy,0.5769737362861633
0,23783.png,happy,0.52463698387146
0,23784.png,neutral,0.3527514934539795
0,23785.png,happy,0.3342779874801636
0,23786.png,happy,0.37266823649406433
0,23787.png,disgust,0.2599796950817108
0,23788.png,happy,0.3046060800552368
0,23789.png,contempt,0.34276285767555237
0,23790.png,contempt,0.3157155513763428
0,23791.png,happy,0.4070776700973511
0,23792.png,happy,0.4904174506664276
0,23793.png,disgust,0.2768799364566803
0,23794.png,happy,0.3272203207015991
0,23795.png,happy,0.5402419567108154
0,23796.png,sad,0.49263665080070496
0,23797.png,happy,0.6462773084640503
0,23798.png,neutral,0.46564510464668274
0,23799.png,surprise,0.2516736388206482
0,23800.png,happy,0.4625729024410248
0,23801.png,happy,0.3210095167160034
0,23802.png,neutral,0.3594025671482086
0,23803.png,happy,0.5470446944236755
0,23804.png,happy,0.4231981337070465
